DATE,I13283US Index
2015-01-16,152.591751
2015-01-20,152.387421
2015-01-21,151.424713
2015-01-22,149.354416
2015-01-23,147.580139
2015-01-26,146.926086
2015-01-27,146.792786
2015-01-28,147.075394
2015-01-29,148.065506
2015-01-30,148.427322
2015-02-02,148.763779
2015-02-03,146.569672
2015-02-04,145.269348
2015-02-05,144.338379
2015-02-06,140.673187
2015-02-09,140.071243
2015-02-10,138.644302
2015-02-11,138.545334
2015-02-12,137.840317
2015-02-13,137.18634
2015-02-17,137.687088
2015-02-18,135.561646
2015-02-19,133.958618
2015-02-20,133.048599
2015-02-23,132.885101
2015-02-24,132.813583
2015-02-25,132.397354
2015-02-26,131.608932
2015-02-27,132.547348
2015-03-02,131.894287
2015-03-03,131.625183
2015-03-04,131.68988
2015-03-05,131.424332
2015-03-06,130.761108
2015-03-09,131.045517
2015-03-10,132.541534
2015-03-11,133.528976
2015-03-12,134.643127
2015-03-13,136.25502
2015-03-16,138.376083
2015-03-17,140.031342
2015-03-18,140.858612
2015-03-19,140.313507
2015-03-20,140.262619
2015-03-23,140.788605
2015-03-24,140.71579
2015-03-25,141.031342
2015-03-26,141.549103
2015-03-27,140.811264
2015-03-30,140.843506
2015-03-31,140.575043
2015-04-01,140.124466
2015-04-02,139.722916
2015-04-03,140.237961
2015-04-06,139.758194
2015-04-07,137.782578
2015-04-08,137.041748
2015-04-09,136.745193
2015-04-10,136.229843
2015-04-13,136.440903
2015-04-14,137.301636
2015-04-15,137.802017
2015-04-16,137.961823
2015-04-17,137.968201
2015-04-20,137.265381
2015-04-21,137.041275
2015-04-22,136.431702
2015-04-23,136.051178
2015-04-24,136.268875
2015-04-27,136.289902
2015-04-28,137.296326
2015-04-29,138.972122
2015-04-30,138.73494
2015-05-01,139.851746
2015-05-04,140.859314
2015-05-05,140.303635
2015-05-06,140.554474
2015-05-07,141.446701
2015-05-08,141.538147
2015-05-11,141.516693
2015-05-12,142.193817
2015-05-13,141.81694
2015-05-14,141.541946
2015-05-15,142.211945
2015-05-18,141.514053
2015-05-19,141.549255
2015-05-20,143.167648
2015-05-21,144.122116
2015-05-22,144.234818
2015-05-26,143.876251
2015-05-27,144.327057
2015-05-28,145.332458
2015-05-29,146.559113
2015-06-01,148.575089
2015-06-02,149.374741
2015-06-03,148.471405
2015-06-04,148.195724
2015-06-05,147.749329
2015-06-08,147.954498
2015-06-09,149.066772
2015-06-10,150.265656
2015-06-11,149.93364
2015-06-12,150.885513
2015-06-15,153.089249
2015-06-16,154.505951
2015-06-17,155.135483
2015-06-18,156.152176
2015-06-19,156.464539
2015-06-22,156.371094
2015-06-23,156.231369
2015-06-24,156.6689
2015-06-25,157.149857
2015-06-26,157.412598
2015-06-29,162.464081
2015-06-30,161.325623
2015-07-01,158.674332
2015-07-02,158.113083
2015-07-06,160.312698
2015-07-07,161.161331
2015-07-08,162.028412
2015-07-09,162.218658
2015-07-10,162.189789
2015-07-13,162.3582
2015-07-14,163.837769
2015-07-15,165.135406
2015-07-16,164.619507
2015-07-17,164.282654
2015-07-20,165.108032
2015-07-21,165.667358
2015-07-22,167.003021
2015-07-23,167.733078
2015-07-24,170.431396
2015-07-27,173.926819
2015-07-28,173.699799
2015-07-29,173.301056
2015-07-30,172.354019
2015-07-31,173.636429
2015-08-03,175.009247
2015-08-04,175.310699
2015-08-05,175.049362
2015-08-06,177.326813
2015-08-07,178.403656
2015-08-10,178.861755
2015-08-11,180.258331
2015-08-12,183.881027
2015-08-13,183.751709
2015-08-14,182.736664
2015-08-17,184.249466
2015-08-18,184.486389
2015-08-19,185.945877
2015-08-20,187.606979
2015-08-21,189.283798
2015-08-24,195.057602
2015-08-25,195.146744
2015-08-26,194.926239
2015-08-27,191.63504
2015-08-28,190.509125
2015-08-31,188.279663
2015-09-01,188.897598
2015-09-02,187.865662
2015-09-03,186.34996
2015-09-04,185.93631
2015-09-08,185.073868
2015-09-09,182.499252
2015-09-10,183.356033
2015-09-11,184.363968
2015-09-14,184.498215
2015-09-15,182.496246
2015-09-16,180.611252
2015-09-17,179.347458
2015-09-18,179.766373
2015-09-21,180.155807
2015-09-22,180.906052
2015-09-23,181.483719
2015-09-24,184.297531
2015-09-25,184.798569
2015-09-28,187.962448
2015-09-29,191.576202
2015-09-30,189.722092
2015-10-01,191.899521
2015-10-02,192.617508
2015-10-05,190.917252
2015-10-06,188.485947
2015-10-07,185.366699
2015-10-08,184.355087
2015-10-09,182.471573
2015-10-13,183.921692
2015-10-14,185.01709
2015-10-15,186.191422
2015-10-16,185.301315
2015-10-19,184.416733
2015-10-20,183.120087
2015-10-21,181.74765
2015-10-22,180.133987
2015-10-23,177.953644
2015-10-26,176.587204
2015-10-27,177.477997
2015-10-28,177.43782
2015-10-29,177.686966
2015-10-30,177.066681
2015-11-02,176.825531
2015-11-03,176.380203
2015-11-04,174.224014
2015-11-05,173.746597
2015-11-06,173.53009
2015-11-09,173.092636
2015-11-10,173.858231
2015-11-12,174.428879
2015-11-13,175.306915
2015-11-16,176.829819
2015-11-17,175.365265
2015-11-18,174.925735
2015-11-19,174.804123
2015-11-20,174.270569
2015-11-23,174.312637
2015-11-24,175.186111
2015-11-25,174.406876
2015-11-27,174.266861
2015-11-30,174.223083
2015-12-01,174.172211
2015-12-02,174.377975
2015-12-03,175.485672
2015-12-04,174.349411
2015-12-07,175.340225
2015-12-08,177.706497
2015-12-09,178.457596
2015-12-10,179.067444
2015-12-11,183.409088
2015-12-14,187.180588
2015-12-15,187.697433
2015-12-16,186.581787
2015-12-17,186.150024
2015-12-18,187.964844
2015-12-21,188.860107
2015-12-22,188.460907
2015-12-23,187.822784
2015-12-24,189.254868
2015-12-28,189.30632
2015-12-29,188.767426
2015-12-30,186.777939
2015-12-31,185.494858
2016-01-04,187.869125
2016-01-05,187.733795
2016-01-06,188.603088
2016-01-07,191.364395
2016-01-08,190.064362
2016-01-11,192.535599
2016-01-12,193.034729
2016-01-13,194.78598
2016-01-14,199.914139
2016-01-15,205.690338
2016-01-19,207.399048
2016-01-20,214.582184
2016-01-21,213.687164
2016-01-22,209.713562
2016-01-25,210.968002
2016-01-26,212.477615
2016-01-27,213.014862
2016-01-28,213.912323
2016-01-29,213.996933
2016-02-01,214.843719
2016-02-02,217.3414
2016-02-03,218.705475
2016-02-04,218.383301
2016-02-05,218.778595
2016-02-08,223.684952
2016-02-09,228.361603
2016-02-10,227.553955
2016-02-11,233.106903
2016-02-12,232.921936
2016-02-16,226.823792
2016-02-17,225.51619
2016-02-18,222.363434
2016-02-19,221.163879
2016-02-22,218.100098
2016-02-23,217.633469
2016-02-24,218.452484
2016-02-25,216.34079
2016-02-26,211.904251
2016-02-29,211.36879
2016-03-01,207.596741
2016-03-02,204.185791
2016-03-03,203.015793
2016-03-04,200.043259
2016-03-07,197.812653
2016-03-08,197.100586
2016-03-09,196.474823
2016-03-10,194.014404
2016-03-11,188.036438
2016-03-14,183.287842
2016-03-15,182.215195
2016-03-16,183.043182
2016-03-17,181.70787
2016-03-18,179.73497
2016-03-21,178.606354
2016-03-22,176.616684
2016-03-23,176.095276
2016-03-24,178.246567
2016-03-28,178.346588
2016-03-29,178.830307
2016-03-30,178.738052
2016-03-31,178.182495
2016-04-01,177.994781
2016-04-04,177.443985
2016-04-05,178.507874
2016-04-06,178.129501
2016-04-07,178.14151
2016-04-08,178.514343
2016-04-11,178.520554
2016-04-12,177.218765
2016-04-13,175.111038
2016-04-14,173.644714
2016-04-15,172.277908
2016-04-18,172.36969
2016-04-19,168.967697
2016-04-20,166.156113
2016-04-21,162.764389
2016-04-22,161.136154
2016-04-25,160.82373
2016-04-26,160.23082
2016-04-27,159.377853
2016-04-28,160.176331
2016-04-29,159.719635
2016-05-02,159.824661
2016-05-03,161.499695
2016-05-04,163.20105
2016-05-05,163.907867
2016-05-06,165.321335
2016-05-09,166.42923
2016-05-10,165.254501
2016-05-11,164.936798
2016-05-12,165.619598
2016-05-13,165.071533
2016-05-16,165.874374
2016-05-17,164.188507
2016-05-18,165.448349
2016-05-19,166.14624
2016-05-20,166.550095
2016-05-23,166.440704
2016-05-24,165.848145
2016-05-25,163.332062
2016-05-26,162.306305
2016-05-27,161.670151
2016-05-31,161.78035
2016-06-01,161.700348
2016-06-02,161.682297
2016-06-03,162.17485
2016-06-06,162.575195
2016-06-07,161.554077
2016-06-08,160.763275
2016-06-09,160.775162
2016-06-10,162.953506
2016-06-13,165.701035
2016-06-14,169.208679
2016-06-15,169.13208
2016-06-16,170.415985
2016-06-17,169.66452
2016-06-20,165.86499
2016-06-21,164.220932
2016-06-22,163.355576
2016-06-23,160.251816
2016-06-24,168.520782
2016-06-27,172.361847
2016-06-28,171.385788
2016-06-29,168.105316
2016-06-30,167.470566
2016-07-01,166.048599
2016-07-05,166.590744
2016-07-06,166.804367
2016-07-07,164.923157
2016-07-08,162.786011
2016-07-11,160.114227
2016-07-12,156.883179
2016-07-13,156.00148
2016-07-14,154.92807
2016-07-15,154.420822
2016-07-18,154.404419
2016-07-19,154.315643
2016-07-20,153.510834
2016-07-21,152.430634
2016-07-22,152.657364
2016-07-25,152.454666
2016-07-26,153.647614
2016-07-27,155.155914
2016-07-28,155.830399
2016-07-29,156.528641
2016-08-01,157.493988
2016-08-02,158.857864
2016-08-03,159.445969
2016-08-04,158.135254
2016-08-05,156.019165
2016-08-08,153.968338
2016-08-09,152.981415
2016-08-10,152.672012
2016-08-11,152.034332
2016-08-12,152.043793
2016-08-15,152.173248
2016-08-16,150.963104
2016-08-17,150.020004
2016-08-18,149.555725
2016-08-19,148.538345
2016-08-22,148.412735
2016-08-23,147.596588
2016-08-24,146.950272
2016-08-25,146.536774
2016-08-26,146.298737
2016-08-29,146.357254
2016-08-30,146.201904
2016-08-31,147.067383
2016-09-01,147.234741
2016-09-02,147.346786
2016-09-06,148.03508
2016-09-07,148.717087
2016-09-08,149.435898
2016-09-09,150.055176
2016-09-12,152.641083
2016-09-13,152.635712
2016-09-14,153.015564
2016-09-15,152.675171
2016-09-16,152.399734
2016-09-19,151.821243
2016-09-20,151.466187
2016-09-21,150.624161
2016-09-22,149.081528
2016-09-23,148.558685
2016-09-26,149.310532
2016-09-27,150.348663
2016-09-28,149.950317
2016-09-29,149.804047
2016-09-30,149.535355
2016-10-03,148.723282
2016-10-04,148.495331
2016-10-05,147.375183
2016-10-06,145.710876
2016-10-07,144.37912
2016-10-11,143.895218
2016-10-12,143.539307
2016-10-13,143.33493
2016-10-14,141.79361
2016-10-17,141.836075
2016-10-18,141.397537
2016-10-19,140.449875
2016-10-20,140.633102
2016-10-21,140.712006
2016-10-24,140.253525
2016-10-25,140.663528
2016-10-26,141.721542
2016-10-27,141.042877
2016-10-28,141.872299
2016-10-31,143.185623
2016-11-01,145.091644
2016-11-02,146.568207
2016-11-03,146.294525
2016-11-04,147.081589
2016-11-07,145.328293
2016-11-08,144.344269
2016-11-09,142.774078
2016-11-10,139.169098
2016-11-14,139.29686
2016-11-15,139.621628
2016-11-16,140.395752
2016-11-17,140.35878
2016-11-18,142.099823
2016-11-21,142.038818
2016-11-22,142.330902
2016-11-23,141.178223
2016-11-25,141.2258
2016-11-28,141.737274
2016-11-29,141.306305
2016-11-30,140.657089
2016-12-01,140.029846
2016-12-02,140.168228
2016-12-05,139.579071
2016-12-06,139.086792
2016-12-07,138.398788
2016-12-08,138.015533
2016-12-09,137.613907
2016-12-12,136.722488
2016-12-13,135.100952
2016-12-14,134.60524
2016-12-15,135.334732
2016-12-16,134.680115
2016-12-19,134.353271
2016-12-20,133.522934
2016-12-21,133.175858
2016-12-22,132.711914
2016-12-23,132.855469
2016-12-27,132.233475
2016-12-28,132.446671
2016-12-29,132.91153
2016-12-30,132.514267
2017-01-03,131.273849
2017-01-04,130.602463
2017-01-05,131.86261
2017-01-06,132.39415
2017-01-09,132.788406
2017-01-10,133.968155
2017-01-11,134.130981
2017-01-12,133.967957
2017-01-13,133.625
2017-01-17,134.601181
2017-01-18,135.389969
2017-01-19,134.501389
2017-01-20,134.421707
2017-01-23,135.142807
2017-01-24,133.913696
2017-01-25,132.688248
2017-01-26,132.423706
2017-01-27,132.506592
2017-01-30,132.814255
2017-01-31,133.705795
2017-02-01,133.078049
2017-02-02,133.197968
2017-02-03,132.200409
2017-02-06,132.763687
2017-02-07,132.328079
2017-02-08,133.4095
2017-02-09,132.800339
2017-02-10,132.39949
2017-02-13,131.126511
2017-02-14,129.348099
2017-02-15,130.528885
2017-02-16,130.947372
2017-02-17,131.55513
2017-02-21,131.40535
2017-02-22,130.258759
2017-02-23,129.528946
2017-02-24,129.936661
2017-02-27,128.923965
2017-02-28,128.405396
2017-03-01,126.125847
2017-03-02,125.475395
2017-03-03,125.395691
2017-03-06,124.972855
2017-03-07,126.404999
2017-03-08,128.098404
2017-03-09,130.525986
2017-03-10,130.898621
2017-03-13,131.104736
2017-03-14,132.278671
2017-03-15,132.119141
2017-03-16,130.726212
2017-03-17,131.245026
2017-03-20,131.025421
2017-03-21,131.296692
2017-03-22,132.170761
2017-03-23,131.906738
2017-03-24,132.12146
2017-03-27,132.516525
2017-03-28,131.318222
2017-03-29,131.231796
2017-03-30,130.907288
2017-03-31,131.104904
2017-04-03,130.718063
2017-04-04,131.013336
2017-04-05,130.155548
2017-04-06,130.71167
2017-04-07,130.226196
2017-04-10,129.675827
2017-04-11,130.069992
2017-04-12,130.442535
2017-04-13,131.5811
2017-04-17,131.56601
2017-04-18,132.421219
2017-04-19,132.308395
2017-04-20,132.633118
2017-04-21,131.958023
2017-04-24,131.127335
2017-04-25,129.753693
2017-04-26,129.222137
2017-04-27,128.913879
2017-04-28,128.572601
2017-05-01,127.912796
2017-05-02,127.938263
2017-05-03,127.493683
2017-05-04,127.367371
2017-05-05,127.08712
2017-05-08,126.989975
2017-05-09,125.723663
2017-05-10,124.429253
2017-05-11,124.264297
2017-05-12,124.19075
2017-05-15,123.591118
2017-05-16,123.564346
2017-05-17,124.627617
2017-05-18,125.591187
2017-05-19,125.052345
2017-05-22,124.278503
2017-05-23,124.064796
2017-05-24,124.767838
2017-05-25,124.720535
2017-05-26,124.607391
2017-05-30,124.818558
2017-05-31,125.1092
2017-06-01,125.213432
2017-06-02,125.454178
2017-06-05,125.163841
2017-06-06,125.641777
2017-06-07,125.26326
2017-06-08,125.489449
2017-06-09,125.246315
2017-06-12,124.719818
2017-06-13,124.410576
2017-06-14,124.404297
2017-06-15,124.442207
2017-06-16,124.53978
2017-06-19,123.854897
2017-06-20,124.338478
2017-06-21,124.56543
2017-06-22,124.732445
2017-06-23,124.24131
2017-06-26,123.864967
2017-06-27,122.806435
2017-06-28,122.308128
2017-06-29,121.18808
2017-06-30,120.308533
2017-07-03,120.178047
2017-07-05,119.41909
2017-07-06,118.642776
2017-07-07,117.891602
2017-07-10,117.515099
2017-07-11,117.388794
2017-07-12,117.086243
2017-07-13,116.685432
2017-07-14,116.553825
2017-07-17,116.310883
2017-07-18,116.295189
2017-07-19,115.932472
2017-07-20,115.582199
2017-07-21,115.492828
2017-07-24,115.46151
2017-07-25,114.310204
2017-07-26,114.49839
2017-07-27,113.620224
2017-07-28,114.002319
2017-07-31,113.920006
2017-08-01,113.759598
2017-08-02,114.219765
2017-08-03,115.221947
2017-08-04,115.574974
2017-08-07,116.513718
2017-08-08,117.767479
2017-08-09,120.916595
2017-08-10,122.700745
2017-08-11,124.772865
2017-08-14,123.173531
2017-08-15,121.729889
2017-08-16,121.14962
2017-08-17,121.682999
2017-08-18,122.368652
2017-08-21,122.923759
2017-08-22,122.619232
2017-08-23,122.96553
2017-08-24,122.685722
2017-08-25,122.139084
2017-08-28,121.921158
2017-08-29,122.942802
2017-08-30,122.416428
2017-08-31,122.021355
2017-09-01,121.919891
2017-09-05,123.479294
2017-09-06,124.255234
2017-09-07,124.885117
2017-09-08,125.677254
2017-09-11,124.688919
2017-09-12,123.217529
2017-09-13,122.089218
2017-09-14,121.146431
2017-09-15,121.023163
2017-09-18,119.937431
2017-09-19,119.009781
2017-09-20,117.921417
2017-09-21,117.964386
2017-09-22,118.126152
2017-09-25,118.315559
2017-09-26,117.562065
2017-09-27,115.963531
2017-09-28,114.915184
2017-09-29,112.644066
2017-10-02,111.635849
2017-10-03,110.100548
2017-10-04,110.057762
2017-10-05,109.394966
2017-10-06,108.975349
2017-10-10,109.07959
2017-10-11,109.022911
2017-10-12,109.66098
2017-10-13,109.529289
2017-10-16,108.852005
2017-10-17,108.950325
2017-10-18,108.335854
2017-10-19,108.065933
2017-10-20,106.37323
2017-10-23,106.025452
2017-10-24,105.176361
2017-10-25,105.406044
2017-10-26,105.100388
2017-10-27,105.362061
2017-10-30,105.527351
2017-10-31,106.140839
2017-11-01,105.941071
2017-11-02,107.114014
2017-11-03,107.506027
2017-11-06,108.676552
2017-11-07,110.455917
2017-11-08,110.523323
2017-11-09,111.676933
2017-11-10,112.327118
2017-11-13,111.651466
2017-11-14,112.340317
2017-11-15,115.961998
2017-11-16,114.362411
2017-11-17,113.830704
2017-11-20,113.16214
2017-11-21,111.714615
2017-11-22,111.607658
2017-11-24,111.089546
2017-11-27,111.178352
2017-11-28,110.825455
2017-11-29,110.085785
2017-11-30,108.894867
2017-12-01,109.471191
2017-12-04,108.18338
2017-12-05,107.55117
2017-12-06,107.953804
2017-12-07,107.912399
2017-12-08,107.920128
2017-12-11,107.424469
2017-12-12,106.935249
2017-12-13,107.259819
2017-12-14,106.600319
2017-12-15,106.297134
2017-12-18,106.420639
2017-12-19,106.265656
2017-12-20,105.787415
2017-12-21,104.991867
2017-12-22,104.755424
2017-12-26,104.70401
2017-12-27,104.327835
2017-12-28,104.010178
2017-12-29,104.253777
2018-01-02,104.410637
2018-01-03,103.975166
2018-01-04,103.476097
2018-01-05,102.674721
2018-01-08,102.447723
2018-01-09,101.820061
2018-01-10,101.256393
2018-01-11,100.634613
2018-01-12,100.063362
2018-01-16,99.010162
2018-01-17,99.636627
2018-01-18,100.205444
2018-01-19,100.682167
2018-01-22,100.488647
2018-01-23,100.681755
2018-01-24,99.704887
2018-01-25,98.885933
2018-01-26,97.206169
2018-01-29,96.591095
2018-01-30,97.370903
2018-01-31,96.408531
2018-02-01,95.663033
2018-02-02,96.116699
2018-02-05,98.255226
2018-02-06,100.876358
2018-02-07,99.174683
2018-02-08,100.922958
2018-02-09,106.445412
2018-02-12,104.98349
2018-02-13,108.234436
2018-02-14,105.876556
2018-02-15,105.956337
2018-02-16,105.425911
2018-02-20,105.659439
2018-02-21,105.354095
2018-02-22,105.659721
2018-02-23,106.897491
2018-02-26,106.639511
2018-02-27,106.686371
2018-02-28,107.86898
2018-03-01,112.095001
2018-03-02,112.754242
2018-03-05,111.788582
2018-03-06,110.800446
2018-03-07,111.900146
2018-03-08,111.945694
2018-03-09,112.879822
2018-03-12,114.506104
2018-03-13,116.09462
2018-03-14,117.577003
2018-03-15,118.427063
2018-03-16,117.123558
2018-03-19,117.661453
2018-03-20,118.494141
2018-03-21,119.849693
2018-03-22,122.809471
2018-03-23,124.249458
2018-03-26,124.036072
2018-03-27,123.631493
2018-03-28,123.418983
2018-03-29,122.633835
2018-03-30,122.633835
2018-04-02,122.984741
2018-04-03,122.068726
2018-04-04,121.886505
2018-04-05,119.4618
2018-04-06,119.63588
2018-04-09,118.979691
2018-04-10,117.841064
2018-04-11,118.08049
2018-04-12,116.860336
2018-04-13,116.7472
2018-04-16,116.837738
2018-04-17,116.972137
2018-04-18,117.426323
2018-04-19,118.838722
2018-04-20,118.934769
2018-04-23,119.358299
2018-04-24,120.407074
2018-04-25,121.839706
2018-04-26,121.540169
2018-04-27,121.822136
2018-04-30,122.943291
2018-05-01,124.281731
2018-05-02,124.749214
2018-05-03,125.523422
2018-05-04,126.463463
2018-05-07,126.416611
2018-05-08,126.394394
2018-05-09,124.877945
2018-05-10,123.067902
2018-05-11,121.810265
2018-05-14,120.918274
2018-05-15,122.798904
2018-05-16,123.364487
2018-05-17,123.404274
2018-05-18,124.099754
2018-05-21,123.944237
2018-05-22,123.925575
2018-05-23,125.072113
2018-05-24,125.110146
2018-05-25,126.165871
2018-05-29,131.817383
2018-05-30,131.113266
2018-05-31,131.234787
2018-06-01,129.753616
2018-06-04,127.918427
2018-06-05,128.72731
2018-06-06,128.512146
2018-06-07,128.792847
2018-06-08,129.838623
2018-06-11,129.507324
2018-06-12,129.233063
2018-06-13,128.793854
2018-06-14,128.59549
2018-06-15,129.455704
2018-06-18,131.144653
2018-06-19,133.215408
2018-06-20,133.602386
2018-06-21,137.094955
2018-06-22,137.303604
2018-06-25,138.908005
2018-06-26,137.961945
2018-06-27,138.672363
2018-06-28,139.337677
2018-06-29,137.937744
2018-07-02,137.62146
2018-07-03,136.591354
2018-07-05,135.155396
2018-07-06,134.614853
2018-07-09,132.501877
2018-07-10,130.906174
2018-07-11,131.891907
2018-07-12,130.345169
2018-07-13,129.98259
2018-07-16,129.828995
2018-07-17,130.007706
2018-07-18,129.491699
2018-07-19,129.570755
2018-07-20,129.219864
2018-07-23,127.757034
2018-07-24,125.546959
2018-07-25,125.025215
2018-07-26,122.690361
2018-07-27,121.564423
2018-07-30,121.965935
2018-07-31,120.953339
2018-08-01,120.868042
2018-08-02,121.057922
2018-08-03,120.51239
2018-08-06,119.661171
2018-08-07,118.939659
2018-08-08,120.66938
2018-08-09,122.439178
2018-08-10,126.070465
2018-08-13,125.948792
2018-08-14,124.605148
2018-08-15,126.828117
2018-08-16,125.209984
2018-08-17,124.897339
2018-08-20,125.193779
2018-08-21,125.008705
2018-08-22,126.485817
2018-08-23,126.359283
2018-08-24,126.135277
2018-08-27,125.752632
2018-08-28,125.085472
2018-08-29,125.674614
2018-08-30,126.481026
2018-08-31,127.494125
2018-09-03,127.494125
2018-09-04,128.304352
2018-09-05,128.568024
2018-09-06,127.623253
2018-09-07,126.87429
2018-09-10,125.975746
2018-09-11,125.16333
2018-09-12,124.232727
2018-09-13,122.991623
2018-09-14,122.145546
2018-09-17,122.619255
2018-09-18,122.815521
2018-09-19,122.135406
2018-09-20,120.471703
2018-09-21,120.648956
2018-09-24,121.716316
2018-09-25,121.485245
2018-09-26,121.430801
2018-09-27,120.712044
2018-09-28,120.86116
2018-10-01,120.060074
2018-10-02,120.352859
2018-10-03,119.944962
2018-10-04,120.870201
2018-10-05,121.326271
2018-10-09,122.048653
2018-10-10,123.572601
2018-10-11,124.959259
2018-10-12,125.363869
2018-10-15,125.544502
2018-10-16,125.479721
2018-10-17,125.450737
2018-10-18,126.571167
2018-10-19,127.011047
2018-10-22,127.622627
2018-10-23,130.058777
2018-10-24,130.647949
2018-10-25,131.164825
2018-10-26,133.57515
2018-10-29,133.599686
2018-10-30,134.634247
2018-10-31,133.562561
2018-11-01,134.519943
2018-11-02,132.179947
2018-11-05,132.177094
2018-11-06,130.524963
2018-11-07,128.127213
2018-11-08,128.296112
2018-11-09,130.408249
2018-11-13,134.423874
2018-11-14,138.02359
2018-11-15,142.555817
2018-11-16,143.690582
2018-11-19,145.744003
2018-11-20,148.991653
2018-11-21,147.067108
2018-11-23,147.320374
2018-11-26,147.133667
2018-11-27,149.127823
2018-11-28,150.644943
2018-11-29,151.906906
2018-11-30,153.976562
2018-12-03,152.274155
2018-12-04,156.50267
2018-12-06,161.787338
2018-12-07,161.133911
2018-12-10,161.95015
2018-12-11,160.185043
2018-12-12,157.566025
2018-12-13,156.283112
2018-12-14,157.078262
2018-12-17,158.482239
2018-12-18,159.544174
2018-12-19,160.37674
2018-12-20,165.30014
2018-12-21,167.051941
2018-12-24,169.291794
2018-12-26,170.214844
2018-12-27,172.095322
2018-12-28,171.796722
2018-12-31,172.179276
2019-01-02,172.52269
2019-01-03,176.77153
2019-01-04,174.557465
2019-01-07,171.847427
2019-01-08,168.498672
2019-01-09,165.105911
2019-01-10,165.312195
2019-01-11,164.570389
2019-01-14,164.897934
2019-01-15,164.487839
2019-01-16,161.91658
2019-01-17,159.542145
2019-01-18,154.351318
2019-01-22,154.122223
2019-01-23,152.081299
2019-01-24,150.78775
2019-01-25,148.394135
2019-01-28,148.657059
2019-01-29,148.046371
2019-01-30,147.335373
2019-01-31,144.289536
2019-02-01,141.25293
2019-02-04,140.326553
2019-02-05,138.527649
2019-02-06,138.80246
2019-02-07,141.923477
2019-02-08,142.498322
2019-02-11,142.254547
2019-02-12,141.057526
2019-02-13,139.801346
2019-02-14,141.724167
2019-02-15,140.633575
2019-02-19,141.280869
2019-02-20,141.594315
2019-02-21,141.087082
2019-02-22,140.925156
2019-02-25,139.753662
2019-02-26,139.982239
2019-02-27,139.403397
2019-02-28,137.838562
2019-03-01,136.132599
2019-03-04,135.882416
2019-03-05,136.043121
2019-03-06,137.141434
2019-03-07,138.254425
2019-03-08,139.706726
2019-03-11,139.05954
2019-03-12,137.838593
2019-03-13,138.033127
2019-03-14,137.758865
2019-03-15,136.972473
2019-03-18,136.657776
2019-03-19,135.950424
2019-03-20,137.17392
2019-03-21,135.944656
2019-03-22,136.29628
2019-03-25,137.148041
2019-03-26,136.476486
2019-03-27,137.045609
2019-03-28,136.791443
2019-03-29,135.7836
2019-04-01,134.340576
2019-04-02,134.099747
2019-04-03,132.27742
2019-04-04,132.372833
2019-04-05,130.430618
2019-04-08,130.310028
2019-04-09,129.674988
2019-04-10,128.743454
2019-04-11,125.839241
2019-04-12,122.655113
2019-04-15,122.399696
2019-04-16,121.981308
2019-04-17,122.453308
2019-04-18,123.292763
2019-04-22,124.273628
2019-04-23,123.967453
2019-04-24,123.408211
2019-04-25,123.306389
2019-04-26,122.970177
2019-04-29,122.825485
2019-04-30,123.28933
2019-05-01,123.356537
2019-05-02,124.368813
2019-05-03,124.511742
2019-05-06,126.014679
2019-05-07,126.86097
2019-05-08,127.511497
2019-05-09,129.703094
2019-05-10,129.91922
2019-05-13,132.614136
2019-05-14,131.801941
2019-05-15,132.346634
2019-05-16,131.425919
2019-05-17,131.761002
2019-05-20,132.58926400000001
2019-05-21,132.469269
2019-05-22,133.591339
2019-05-23,137.549789
2019-05-24,136.824142
2019-05-28,138.290833
2019-05-29,141.614929
2019-05-30,139.557861
2019-05-31,142.592819
2019-06-03,144.30098
2019-06-04,142.441803
2019-06-05,141.822556
2019-06-06,141.033554
2019-06-07,139.54657
2019-06-10,136.968292
2019-06-11,136.857681
2019-06-12,137.859756
2019-06-13,138.033249
2019-06-14,138.031097
2019-06-17,137.052933
2019-06-18,134.664536
2019-06-19,134.62648
2019-06-20,129.850708
2019-06-21,126.721207
2019-06-24,125.47966
2019-06-25,127.425423
2019-06-26,126.682037
2019-06-27,125.947311
2019-06-28,124.344551
2019-07-01,121.141754
2019-07-02,121.405708
2019-07-03,120.953606
2019-07-05,120.660965
2019-07-08,120.777863
2019-07-09,121.836746
2019-07-10,122.927681
2019-07-11,121.96447
2019-07-12,121.957237
2019-07-15,122.703949
2019-07-16,122.614952
2019-07-17,122.900986
2019-07-18,123.580963
2019-07-19,122.075645
2019-07-22,121.591469
2019-07-23,119.767807
2019-07-24,118.658081
2019-07-25,117.090706
2019-07-26,116.463661
2019-07-29,116.57608
2019-07-30,117.964882
2019-07-31,117.334801
2019-08-01,119.85965
2019-08-02,122.238029
2019-08-05,129.126923
2019-08-06,128.865219
2019-08-07,131.807953
2019-08-08,129.050415
2019-08-09,129.539886
2019-08-12,131.112625
2019-08-13,130.110641
2019-08-14,133.256424
2019-08-15,135.39595
2019-08-16,134.913986
2019-08-19,132.146622
2019-08-20,131.687515
2019-08-21,128.572617
2019-08-22,127.14344
2019-08-23,128.458817
2019-08-26,128.776489
2019-08-27,128.770828
2019-08-28,129.702469
2019-08-29,129.440979
2019-08-30,130.140533
2019-09-02,130.140533
2019-09-03,132.38237
2019-09-04,132.096954
2019-09-05,130.315613
2019-09-06,129.449661
